Item_ID,Product_ID
4198696000000602639,4198696000000602392
4198696000000602671,4198696000000602536
4198696000000632033,4198696000000602428
4198696000000703022,4198696000000670533
4198696000000703078,4198696000000670056
4198696000000703151,4198696000000669858
4198696000000703205,4198696000000669570
4198696000000703209,4198696000000669588
4198696000000703249,4198696000000670083
4198696000000703465,4198696000000670713
4198696000000703532,4198696000000679078
4198696000000703534,4198696000000679087
4198696000000703767,4198696000000677215
4198696000000703891,4198696000000678322
4198696000000703982,4198696000000677278
4198696000000705094,4198696000000678070
4198696000000705242,4198696000000677656
4198696000000705344,4198696000000677395
4198696000000705362,4198696000000677476
4198696000000705408,4198696000000676927
4198696000000705445,4198696000000679222
4198696000000705495,4198696000000679339
4198696000000705604,4198696000000677008
4198696000000705676,4198696000000677161
4198696000000705678,4198696000000677170
4198696000000791063,4198696000000791010
4198696000000791073,4198696000000676900
4198696000000866321,4198696000000862543
4198696000000866423,4198696000000863002
4198696000000869556,4198696000000860860
4198696000000869564,4198696000000860896
4198696000000869580,4198696000000860968
4198696000000869624,4198696000000861175
4198696000000869652,4198696000000861301
4198696000000869680,4198696000000861427
4198696000000869696,4198696000000861499
4198696000000869712,4198696000000861571
4198696000000872204,4198696000000865711
4198696000000872210,4198696000000865738
4198696000000872256,4198696000000865945
4198696000000878019,4198696000000863416
4198696000000878929,4198696000000861904
4198696000000878943,4198696000000861967
4198696000000878967,4198696000000862075
4198696000000880460,4198696000000865396
4198696000000880470,4198696000000865243
4198696000000880938,4198696000000864370
4198696000000880970,4198696000000864523
4198696000000881008,4198696000000864694
4198696000000881010,4198696000000864703
4198696000000881012,4198696000000864712
4198696000000881088,4198696000000865063
4198696000000881098,4198696000000865108
4198696000000888080,4198696000000860599
4198696000000888102,4198696000000860698
4198696000000899864,4198696000000899304
4198696000000899874,4198696000000899349
4198696000000899898,4198696000000899457
4198696000000900298,4198696000000899610
4198696000000900334,4198696000000899772
4198696000000900338,4198696000000899790
4198696000000902017,4198696000000898818
4198696000000907103,4198696000000897639
4198696000000907183,4198696000000897999
4198696000000907229,4198696000000898206
4198696000000907241,4198696000000898260
4198696000000907251,4198696000000898305
4198696000000907261,4198696000000898350
4198696000000907297,4198696000000898512
4198696000000913035,4198696000000899016
4198696000000913920,4198696000000898692
4198696000000913932,4198696000000898746
4198696000001041709,4198696000001039897
4198696000001041787,4198696000001040248
4198696000001041803,4198696000001040320
4198696000001041841,4198696000001040491
4198696000001041843,4198696000001040500
4198696000001041849,4198696000001040527
4198696000001041881,4198696000001040671
4198696000001055053,4198696000001041112
4198696000001055065,4198696000001048221
4198696000001055075,4198696000001048266
4198696000001046894,4198696000001045551
4198696000001046974,4198696000001045902
4198696000001046978,4198696000001045920
4198696000001047004,4198696000001046037
4198696000001047034,4198696000001046172
4198696000001047102,4198696000001046478
4198696000001047146,4198696000001046676
4198696000001068219,4198696000001089100
4198696000001085422,4198696000001057791
4198696000001085514,4198696000001057930
4198696000001089525,4198696000001086475
4198696000001096635,4198696000001096358
4198696000001096677,4198696000001096547
4198696000001108126,4198696000001108102
4198696000001441012,4198696000001441001
4198696000001559035,4198696000001406426
4198696000001559047,4198696000001407272
4198696000001559101,4198696000001407389
4198696000001559113,4198696000001406336
4198696000001559211,4198696000001406417
4198696000001559219,4198696000001406894
4198696000001559275,4198696000001406462
4198696000001559277,4198696000001407002
4198696000001522130,4198696000001522110
4198696000001522132,4198696000001522119
4198696000001522231,4198696000001522209
4198696000001559584,4198696000001407785
4198696000001559644,4198696000001408325
4198696000001559704,4198696000001408010
4198696000001559720,4198696000001407641
4198696000001615422,4198696000001613807
4198696000001615430,4198696000001613843
4198696000001615522,4198696000001614257
4198696000001615528,4198696000001614284
4198696000001615560,4198696000001614428
4198696000001615590,4198696000001614563
4198696000001615610,4198696000001614653
4198696000001615616,4198696000001614680
4198696000001615620,4198696000001614698
4198696000001615656,4198696000001614860
4198696000001615658,4198696000001614869
4198696000001615690,4198696000001615013
4198696000001615692,4198696000001615022
4198696000001615706,4198696000001615085
4198696000001619155,4198696000001613528
4198696000001619185,4198696000001613663
4198696000001619807,4198696000001611782
4198696000001619963,4198696000001612493
4198696000001619983,4198696000001612583
4198696000001620081,4198696000001613024
4198696000001623343,4198696000001610585
4198696000001623345,4198696000001610594
4198696000001623375,4198696000001610729
4198696000001623419,4198696000001610927
4198696000001623447,4198696000001611053
4198696000001623455,4198696000001611089
4198696000001623475,4198696000001611179
4198696000001623527,4198696000001611413
4198696000001623533,4198696000001611440
4198696000001623541,4198696000001611485
4198696000001623543,4198696000001611494
4198696000001627770,4198696000001610243
4198696000001627790,4198696000001610306
4198696000001629584,4198696000001629564
4198696000001629755,4198696000001629744
4198696000001630978,4198696000001630965
4198696000001685678,4198696000001685156
4198696000001715121,4198696000001715110
4198696000001715434,4198696000001715255
4198696000001715790,4198696000001715775
4198696000001969230,4198696000001969219
4198696000002427110,4198696000002427083
4198696000002427649,4198696000002427378
4198696000002427845,4198696000002427834
4198696000002476040,4198696000000669561
4198696000002481606,4198696000000670254
4198696000002481747,4198696000002481561
4198696000002572205,4198696000001613780
4198696000002600055,4198696000002574040
4198696000002583624,4198696000002622981
4198696000002584848,4198696000002584837
4198696000002614014,4198696000002584970
4198696000002614036,4198696000002614025
4198696000002614097,4198696000002614086
4198696000002709017,4198696000001614410
4198696000002709021,4198696000001613735
4198696000002709029,4198696000001611908
4198696000002709033,4198696000001614770
4198696000002711035,4198696000000670020
4198696000002722111,4198696000001610738
4198696000002722153,4198696000001613303
4198696000002722165,4198696000000862129
4198696000002722460,4198696000000899304
4198696000002744171,4198696000002744139
4198696000002890005,4198696000002859992
4198696000002890411,4198696000002574058
4198696000002890603,4198696000001108102
4198696000003159406,4198696000001086430
4198696000003159500,4198696000001610207
4198696000003168315,4198696000003168304
4198696000003270236,4198696000003270225
4198696000003315301,4198696000003315284
4198696000003359091,4198696000003359071
4198696000003396069,4198696000003396045
4198696000003522643,4198696000003522632
4198696000003590130,4198696000003590101
4198696000003590192,4198696000001615355
4198696000003636060,4198696000001612124
4198696000003636072,4198696000001615328
4198696000003636459,4198696000003636439
4198696000003781027,4198696000003679304
4198696000003781047,4198696000003679412
4198696000003863104,4198696000000669912
4198696000003863582,4198696000001610288
4198696000003863641,4198696000003338396
4198696000003894073,4198696000003894060
4198696000003927984,4198696000000861886
4198696000003937030,4198696000003937001
4198696000003937302,4198696000003913281
4198696000003972962,4198696000002572779
4198696000003972964,4198696000002572815
4198696000003972968,4198696000002572887
4198696000003976205,4198696000003952060
4198696000003976241,4198696000003952278
4198696000003976243,4198696000003952287
4198696000004015563,4198696000004015532
4198696000004015823,4198696000002797506
4198696000004019301,4198696000002566271
4198696000004059097,4198696000002146116
4198696000004080958,4198696000004093366
4198696000004093355,4198696000001937001
4198696000004126289,4198696000001613447
4198696000004126781,4198696000004126740
4198696000004150304,4198696000004150110
4198696000004153010,4198696000003315438
4198696000004153023,4198696000003315438
4198696000004241012,4198696000004241001
4198696000004339112,4198696000004325104
4198696000004339233,4198696000004325131
4198696000004339428,4198696000004339415
4198696000004630216,4198696000004629372
4198696000004630232,4198696000004629444
4198696000004630236,4198696000004629462
4198696000004630246,4198696000004629542
4198696000004630333,4198696000004629390
4198696000004764458,4198696000004629884
4198696000004764462,4198696000004629902
4198696000004764466,4198696000004421187
4198696000004434418,4198696000001611179
4198696000004434424,4198696000001614041
4198696000004434432,4198696000001615256
4198696000004434840,4198696000000677836
4198696000004440178,4198696000004440167
4198696000004535277,4198696000004420114
4198696000004535313,4198696000004420069
4198696000004540259,4198696000004421124
4198696000004540401,4198696000004421646
4198696000004546021,4198696000004546010
4198696000004546239,4198696000004546228
4198696000004592240,4198696000004592229
4198696000004626324,4198696000004606738
4198696000004655114,4198696000004655103
4198696000004658129,4198696000001613834
4198696000004658135,4198696000001614779
4198696000004658147,4198696000001612727
4198696000004715433,4198696000004715422
4198696000004832465,4198696000004832443
4198696000004850731,4198696000004850716
4198696000004910462,4198696000004910442
4198696000004993402,4198696000004993385
4198696000004995007,4198696000001615364
4198696000004995029,4198696000000862489
4198696000005139182,4198696000005139169
4198696000005166240,4198696000005166205
4198696000005169681,4198696000004910758
4198696000005207489,4198696000005207478
4198696000005292852,4198696000005292825
4198696000005304247,4198696000005304236
4198696000005304269,4198696000005304258
4198696000005321156,4198696000005321022
4198696000005321174,4198696000005321076
4198696000005321180,4198696000005321103
4198696000005321182,4198696000005321112
4198696000005321452,4198696000005321130
4198696000005432042,4198696000001615292
4198696000005432060,4198696000001610783
4198696000005432066,4198696000001611359
4198696000005432695,4198696000005387508
4198696000005432703,4198696000005432001
4198696000005432709,4198696000005387584
4198696000005510556,4198696000005510545
4198696000005531467,4198696000005531413
4198696000005590007,4198696000003270371
4198696000005728012,4198696000005728001
4198696000005728611,4198696000002572968
4198696000005728695,4198696000005728682
4198696000005887216,4198696000002124040
4198696000005887234,4198696000004910068
4198696000005923186,4198696000001407173
4198696000005914743,4198696000005914702
4198696000005939527,4198696000005939398
4198696000005968051,4198696000005914666
4198696000006102095,4198696000006102082
4198696000006201236,4198696000001522209
4198696000006201910,4198696000005728431
4198696000006248070,4198696000005914675
4198696000006333051,4198696000006285650
4198696000006422207,4198696000004906352
4198696000006422343,4198696000004150043
4198696000006449675,4198696000004832078
4198696000006545598,4198696000006545355
4198696000006545638,4198696000006545579
4198696000006583974,4198696000003396460
4198696000006603109,4198696000006603002
4198696000006632108,4198696000004906049
4198696000006649067,4198696000003396460
4198696000006649114,4198696000006632014
4198696000006649603,4198696000006649592
4198696000006649629,4198696000006632080
4198696000006649655,4198696000003722414
4198696000006693111,4198696000006693100
4198696000006696503,4198696000003315438
4198696000006703261,4198696000006703244
4198696000006703740,4198696000001614158
4198696000006703750,4198696000001610045
4198696000006703754,4198696000001481095
4198696000006703758,4198696000001613357
4198696000006703760,4198696000000863812
4198696000006703788,4198696000000861166
4198696000006723682,4198696000000679663
4198696000006780536,4198696000006780240
4198696000006818173,4198696000006818158
4198696000006842516,4198696000006842507
4198696000006904253,4198696000006904242
4198696000006923012,4198696000006923001
4198696000006923140,4198696000006923129
4198696000006945377,4198696000006129146
4198696000006967193,4198696000006967182
4198696000006993077,4198696000001610117
4198696000007121877,4198696000002572869
4198696000007121887,4198696000002572878
4198696000007151201,4198696000007151186
4198696000007161254,4198696000006967730
4198696000007349007,4198696000005387683
4198696000007365604,4198696000000865180
4198696000007418448,4198696000007418428
4198696000007454501,4198696000000677440
4198696000007471568,4198696000007471557
4198696000007570009,4198696000002146116
4198696000007681087,4198696000006389546
4198696000007744665,4198696000007744652
4198696000007744710,4198696000007744699
4198696000007762419,4198696000007762399
4198696000007812637,4198696000007811984
4198696000007812817,4198696000007812389
4198696000007812857,4198696000007812560
4198696000007812859,4198696000007812515
4198696000007812885,4198696000007812569
4198696000007813353,4198696000005564221
4198696000007813974,4198696000007509365
4198696000007898611,4198696000007898600
4198696000007971928,4198696000007971917
4198696000007971967,4198696000007971954
4198696000007991281,4198696000003215001
4198696000008012124,4198696000007971791
4198696000008012535,4198696000008012479
4198696000008012595,4198696000007542003
4198696000008096131,4198696000008096118
4198696000008128611,4198696000008128581
4198696000008207055,4198696000008207035
4198696000008289080,4198696000008289069
4198696000008457535,4198696000006285390
4198696000008467255,4198696000008481117
4198696000008545073,4198696000008457579
4198696000008589013,4198696000008589002
4198696000008594012,4198696000008594001
4198696000008622666,4198696000008622649
4198696000008656178,4198696000001614887
4198696000008656192,4198696000001615355
4198696000008656247,4198696000008656236
4198696000008672805,4198696000002572923
4198696000008672839,4198696000007898600
4198696000008726046,4198696000008726031
4198696000008788735,4198696000008788538
4198696000008788754,4198696000008713484
4198696000008804874,4198696000008804863
4198696000008814012,4198696000008814001
4198696000008906378,4198696000008906363
4198696000008973543,4198696000008973528
4198696000009033022,4198696000000863857
4198696000009097974,4198696000009097954
4198696000009101669,4198696000009101649
4198696000009249131,4198696000009249081
4198696000009249456,4198696000001089289
4198696000009249460,4198696000009249432
4198696000009305492,4198696000000862390
4198696000009342150,4198696000000863389
4198696000009345290,4198696000009345230
4198696000009345304,4198696000009305082
4198696000009409510,4198696000009409473
4198696000009417229,4198696000009417216
4198696000009452882,4198696000009452801
4198696000009530037,4198696000009282001
4198696000009719166,4198696000009417176
4198696000009719252,4198696000009719241
4198696000009719355,4198696000009719333
4198696000009719774,4198696000009719679
4198696000009774090,4198696000009774070
4198696000009779229,4198696000006923356
4198696000009817587,4198696000009817572
4198696000009817748,4198696000004902014
4198696000009895231,4198696000009895220
4198696000009939059,4198696000004015393
4198696000009959241,4198696000001610864
4198696000009959243,4198696000001610837
4198696000009964076,4198696000009964065
4198696000009964138,4198696000000866017
4198696000010046420,4198696000010046409
4198696000010053063,4198696000010046919
4198696000010076003,4198696000006449346
4198696000010185367,4198696000010185329
4198696000010287003,4198696000010251981
4198696000010328428,4198696000010328415
4198696000010346132,4198696000010346108
4198696000010367021,4198696000010366001
4198696000010390913,4198696000010346607
4198696000010435355,4198696000010435340
4198696000010547224,4198696000009417216
4198696000010559233,4198696000000861787
4198696000010596270,4198696000005510142
4198696000010610245,4198696000010610230
4198696000010617474,4198696000010617424
4198696000010661996,4198696000010661985
4198696000010698437,4198696000010698144
4198696000010698439,4198696000010698153
4198696000010703183,4198696000010703166
4198696000010703353,4198696000000861823
4198696000010703373,4198696000001197001
4198696000010703688,4198696000001611647
4198696000010703694,4198696000001612889
4198696000010799577,4198696000010799566
4198696000010848187,4198696000010772093
4198696000010848240,4198696000000143497
4198696000010848242,4198696000000143524
4198696000010848334,4198696000010805537
4198696000010848340,4198696000010805559
4198696000010867007,4198696000010840996
4198696000010867015,4198696000004993731
4198696000010978629,4198696000010978614
4198696000011063333,4198696000002146116
4198696000011063422,4198696000011063411
4198696000011063687,4198696000011063638
4198696000011064105,4198696000003059168
4198696000011107235,4198696000011064299
4198696000011107279,4198696000011064495
4198696000011107285,4198696000011064522
4198696000011107327,4198696000011107156
4198696000011147579,4198696000003937547
4198696000011147583,4198696000011147519
4198696000011159012,4198696000011159001
4198696000011175394,4198696000008545331
4198696000011207362,4198696000011207234
4198696000011207913,4198696000011207902
4198696000011237202,4198696000005387535
4198696000011237222,4198696000011228769
4198696000011275203,4198696000011275192
4198696000011316805,4198696000003065676
4198696000011316897,4198696000011316877
4198696000011326785,4198696000007762182
4198696000011326919,4198696000011063572
4198696000011331501,4198696000011331488
4198696000011364016,4198696000011255737
4198696000011482338,4198696000001611872
4198696000011482346,4198696000001612610
4198696000011482384,4198696000001481095
4198696000011482390,4198696000011326740
4198696000011482406,4198696000000861841
4198696000011482750,4198696000000844345
4198696000011490122,4198696000011490098
4198696000011490917,4198696000011482868
4198696000011490927,4198696000011363283
4198696000011516331,4198696000011516318
4198696000011516412,4198696000006545305
4198696000011516595,4198696000011516578
4198696000011533052,4198696000003013003
4198696000011533112,4198696000000865162
4198696000011533158,4198696000001610207
4198696000011533255,4198696000011533242
4198696000011533740,4198696000011533711
4198696000011594831,4198696000011594820
4198696000011594866,4198696000010046829
4198696000011622677,4198696000011622666
4198696000011638092,4198696000011638081
4198696000011718058,4198696000005037960
4198696000011834257,4198696000010251435
4198696000011834386,4198696000002722215
4198696000011843224,4198696000011843211
4198696000011856076,4198696000011856022
4198696000011856141,4198696000011856130
4198696000011856180,4198696000011856167
4198696000011909048,4198696000011909001
4198696000012033774,4198696000012033666
4198696000012057197,4198696000012057128
4198696000012057750,4198696000012057653
4198696000012060107,4198696000012057802
4198696000012103757,4198696000009345212
4198696000012152352,4198696000012152339
4198696000012172019,4198696000012152985
4198696000012172021,4198696000012152994
4198696000012176307,4198696000012114546
4198696000012176343,4198696000012172239
4198696000012176347,4198696000012176251
4198696000012188323,4198696000012188114
4198696000012190703,4198696000012190569
4198696000012190705,4198696000012190578
4198696000012190729,4198696000012190686
4198696000012225216,4198696000012225019
4198696000012239360,4198696000003913281
4198696000012269055,4198696000012272153
4198696000012269057,4198696000012272162
4198696000012301081,4198696000004161490
4198696000012301318,4198696000012301282
4198696000012301320,4198696000012301291
4198696000012342227,4198696000012342001
4198696000012354143,4198696000001610450
4198696000012354183,4198696000000861751
4198696000012416904,4198696000001613159
4198696000012416910,4198696000001612997
4198696000012416918,4198696000001610783
4198696000012360087,4198696000012360010
4198696000012371124,4198696000012371064
4198696000012371126,4198696000012371073
4198696000012371664,4198696000012371649
4198696000012410119,4198696000003678363
4198696000012410299,4198696000012410090
4198696000012410301,4198696000012410099
4198696000012410994,4198696000012410839
4198696000012419418,4198696000011461261
4198696000012419420,4198696000011461300
4198696000012451283,4198696000012451198
4198696000012489534,4198696000012057119
4198696000012495048,4198696000005622218
4198696000012524853,4198696000012524842
4198696000012543069,4198696000010915568
4198696000012651557,4198696000012651536
4198696000012887134,4198696000012887114
4198696000012887388,4198696000012887369
4198696000012887704,4198696000012887693
4198696000012887494,4198696000010053050
4198696000013010631,4198696000013010611
4198696000013095173,4198696000010031572
4198696000013112337,4198696000001406453
4198696000013107573,4198696000013107553
4198696000013123509,4198696000013123498
4198696000013123656,4198696000013123634
4198696000013167091,4198696000000861679
4198696000013167615,4198696000001610783
4198696000013167633,4198696000001610567
4198696000013224876,4198696000013224865
4198696000013287016,4198696000001611989
4198696000013293941,4198696000013293928
4198696000013328219,4198696000002572941
4198696000013328346,4198696000013328335
4198696000013394258,4198696000001610144
4198696000013406500,4198696000003776977
4198696000013406520,4198696000004950054
4198696000013406532,4198696000005387773
4198696000013582882,4198696000013582862
4198696000013582884,4198696000013582871
4198696000013601105,4198696000001407866
4198696000013582586,4198696000013582575
4198696000013582945,4198696000005590071
4198696000013663269,4198696000013663249
4198696000013663271,4198696000013663249
4198696000013681563,4198696000005432001
4198696000013704357,4198696000004655447
4198696000013954533,4198696000013954447
4198696000013967550,4198696000013967539
4198696000014025321,4198696000000863956
4198696000014062046,4198696000012887693
4198696000014062625,4198696000014062597
4198696000014062777,4198696000014062764
4198696000014062952,4198696000001673403
4198696000014070556,4198696000007221433
4198696000014168016,4198696000014168005
4198696000014221173,4198696000012887033
4198696000014221362,4198696000012342198
4198696000014221366,4198696000012188132
4198696000014221976,4198696000006703235
4198696000014232028,4198696000004832377
4198696000014238193,4198696000000844228
4198696000014238195,4198696000007024001
4198696000014238758,4198696000014238745
4198696000014238854,4198696000009259677
4198696000014307140,4198696000014307127
4198696000014419644,4198696000014419633
4198696000014482163,4198696000000862084
4198696000014509441,4198696000014500956
4198696000014509603,4198696000013254217
4198696000014520012,4198696000014520001
4198696000014527130,4198696000014527092
4198696000014593287,4198696000014593272
4198696000014709818,4198696000014709807
4198696000014974238,4198696000011316311
4198696000014974453,4198696000014974442
4198696000015063269,4198696000012371649
4198696000015082501,4198696000015082488
4198696000015082778,4198696000015082737
4198696000015094993,4198696000000861103
4198696000015145838,4198696000001611269
4198696000015163814,4198696000009449344
4198696000015258317,4198696000015258247
4198696000015289749,4198696000015289738
4198696000015355734,4198696000015355723
4198696000015465458,4198696000015464769
4198696000015465482,4198696000015464877
4198696000015465486,4198696000015464895
4198696000015465777,4198696000015465345
4198696000015465801,4198696000000136954
4198696000015465811,4198696000000139366
4198696000015638041,4198696000013394816
4198696000015694442,4198696000012723954
4198696000015694589,4198696000015683203
4198696000015724494,4198696000015724420
4198696000015706164,4198696000013095041
4198696000015706168,4198696000004715030
4198696000015724058,4198696000015724020
4198696000015864060,4198696000015821516
4198696000015950623,4198696000003976009
4198696000015950627,4198696000011856022
4198696000015960411,4198696000015960396
4198696000015960581,4198696000015960090
4198696000015960585,4198696000015960108
4198696000016060005,4198696000012301309
4198696000016060198,4198696000016060150
4198696000016060200,4198696000008244464
4198696000016060202,4198696000007923225
4198696000010936091,4198696000001045722
4198696000010978715,4198696000010978700
4198696000010978749,4198696000010978738
4198696000011063012,4198696000011063001
4198696000011063175,4198696000004993454
4198696000011063549,4198696000011063529
4198696000011063551,4198696000011063538
4198696000011063589,4198696000003594538
4198696000011063882,4198696000011063871
4198696000011107221,4198696000011064236
4198696000011107227,4198696000011064263
4198696000011107265,4198696000011064432
4198696000011107305,4198696000011107037
4198696000011107309,4198696000011107055
4198696000011147577,4198696000011063377
4198696000011229624,4198696000011229575
4198696000011274818,4198696000005387701
4198696000011274826,4198696000009577485
4198696000011295191,4198696000011295160
4198696000011316150,4198696000007509356
4198696000011326104,4198696000001612835
4198696000011326701,4198696000011063665
4198696000011326751,4198696000011326740
4198696000011326781,4198696000011326768
4198696000011326879,4198696000001610864
4198696000011326933,4198696000003952078
4198696000011331499,4198696000011331479
4198696000011409542,4198696000011409509
4198696000011482362,4198696000001610837
4198696000011482370,4198696000001610630
4198696000011482398,4198696000000864361
4198696000011516093,4198696000006842046
4198696000011516402,4198696000006545507
4198696000011533056,4198696000005385176
4198696000011533058,4198696000000864298
4198696000011533160,4198696000001610099
4198696000011533431,4198696000011533407
4198696000011767239,4198696000011767206
4198696000011767335,4198696000011767278
4198696000011834243,4198696000011834125
4198696000011909848,4198696000011909750
4198696000012033484,4198696000012033473
4198696000012057199,4198696000012057175
4198696000012057201,4198696000012057184
4198696000012057754,4198696000012057739
4198696000012103749,4198696000009029614
4198696000012114709,4198696000012114694
4198696000012114796,4198696000012114785
4198696000012152075,4198696000012152001
4198696000012152083,4198696000012152037
4198696000012152562,4198696000012152486
4198696000012152576,4198696000012152549
4198696000012152796,4198696000010698261
4198696000012172013,4198696000012152958
4198696000012176315,4198696000012114582
4198696000012176327,4198696000012114631
4198696000012182446,4198696000012176885
4198696000012182462,4198696000012176951
4198696000012182466,4198696000012182295
4198696000012188357,4198696000011516309
4198696000012225370,4198696000012225080
4198696000012419039,4198696000011533711
4198696000012419043,4198696000007471669
4198696000012316160,4198696000012316089
4198696000012342229,4198696000010341184
4198696000012342267,4198696000007121492
4198696000012354195,4198696000000862453
4198696000012360061,4198696000012342893
4198696000012360063,4198696000012342902
4198696000012360409,4198696000012360318
4198696000012368130,4198696000012368010
4198696000012368132,4198696000012368019
4198696000012410197,4198696000010840832
4198696000012410275,4198696000012371757
4198696000012410281,4198696000012410009
4198696000012410289,4198696000012410045
4198696000012439516,4198696000009345212
4198696000012720041,4198696000003751962
4198696000012720043,4198696000009740080
4198696000012720051,4198696000012700963
4198696000012495222,4198696000012495200
4198696000012524285,4198696000012524169
4198696000012524750,4198696000012524739
4198696000012524965,4198696000002572842
4198696000012651199,4198696000011516358
4198696000012720669,4198696000005622218
4198696000012819333,4198696000012176001
4198696000012835059,4198696000012835048
4198696000012848147,4198696000011490089
4198696000012887500,4198696000012887078
4198696000012887510,4198696000007365193
4198696000012887522,4198696000004655447
4198696000013112329,4198696000009988654
4198696000013112357,4198696000001407173
4198696000013118036,4198696000012543330
4198696000013157089,4198696000003636404
4198696000013157091,4198696000004832078
4198696000013167061,4198696000013045063
4198696000013167085,4198696000001610288
4198696000013167093,4198696000000861733
4198696000013167581,4198696000000862354
4198696000013167587,4198696000000862435
4198696000013167601,4198696000000863281
4198696000013283126,4198696000004902014
4198696000013328229,4198696000011880484
4198696000013354583,4198696000009345257
4198696000013383991,4198696000013383976
4198696000013394669,4198696000001613069
4198696000013406502,4198696000005614082
4198696000013436574,4198696000007971089
4198696000013478291,4198696000013478209
4198696000013601109,4198696000013601096
4198696000013514565,4198696000013514550
4198696000013514653,4198696000013488534
4198696000013663400,4198696000013663389
4198696000013663820,4198696000008394664
4198696000013855442,4198696000012410812
4198696000013924455,4198696000013924425
4198696000013924459,4198696000007971883
4198696000013924807,4198696000000860986
4198696000013954318,4198696000013954285
4198696000013954529,4198696000000669570
4198696000013954808,4198696000000669597
4198696000013955250,4198696000013955202
4198696000013967286,4198696000001611944
4198696000014011046,4198696000014011024
4198696000014025647,4198696000011326288
4198696000014062048,4198696000007279726
4198696000014062244,4198696000014062224
4198696000014070213,4198696000014070148
4198696000014232729,4198696000012371037
4198696000014232741,4198696000004126740
4198696000014307874,4198696000014307863
4198696000014348604,4198696000014348593
4198696000014419345,4198696000014168500
4198696000014482187,4198696000000863155
4198696000014482201,4198696000001610207
4198696000014482211,4198696000001613690
4198696000014509605,4198696000014062224
4198696000014527126,4198696000007594002
4198696000014527132,4198696000004126839
4198696000014527142,4198696000004126990
4198696000014593011,4198696000002572743
4198696000014944087,4198696000014168500
4198696000015013299,4198696000015013230
4198696000015063058,4198696000010390607
4198696000015163812,4198696000009449353
4198696000015225012,4198696000015225001
4198696000015314541,4198696000005531217
4198696000015289012,4198696000015289001
4198696000015389109,4198696000015389098
4198696000015399930,4198696000001614437
4198696000015436139,4198696000015436126
4198696000015465428,4198696000015464625
4198696000015465432,4198696000015464643
4198696000015465442,4198696000015464688
4198696000015465448,4198696000015464715
4198696000015465480,4198696000015464868
4198696000015465532,4198696000015465102
4198696000015465761,4198696000015465273
4198696000015465763,4198696000015465282
4198696000015465793,4198696000000136720
4198696000015465799,4198696000000136945
4198696000015465805,4198696000000137026
4198696000015527350,4198696000011516358
4198696000015611927,4198696000005622187
4198696000015683778,4198696000015683749
4198696000015724318,4198696000015724294
4198696000015720232,4198696000015720221
4198696000015864068,4198696000015821638
4198696000015864076,4198696000015821706
4198696000015864082,4198696000015864010
4198696000015864086,4198696000015864030
4198696000015950191,4198696000015950180
4198696000016060734,4198696000010915129
4198696000016060744,4198696000015436240
4198696000016060752,4198696000011228769
4198696000016060762,4198696000005166442
4198696000016062174,4198696000011326649
4198696000016062626,4198696000010390509
4198696000016062630,4198696000011274744
4198696000015965103,4198696000011326151
4198696000015968017,4198696000000863659
4198696000016062751,4198696000011533720
4198696000016062757,4198696000005387728
4198696000016064298,4198696000006583212
4198696000016204672,4198696000016204661
4198696000016206138,4198696000010521522
4198696000016200083,4198696000012152037
4198696000016204382,4198696000016204369
4198696000016210135,4198696000012819450
4198696000016269210,4198696000001615292
4198696000016269985,4198696000016269965
4198696000016370315,4198696000011940096
4198696000016370408,4198696000016370397
4198696000016430167,4198696000016430122
4198696000016430790,4198696000016430779
4198696000016778849,4198696000010698753
4198696000016775637,4198696000016775626
4198696000016933782,4198696000016933494
4198696000016933784,4198696000003913106
4198696000016976136,4198696000016976117
4198696000016976955,4198696000016976938
4198696000016983124,4198696000016983107
4198696000016983821,4198696000007892600
4198696000016983825,4198696000001406750
4198696000016938335,4198696000010936528
4198696000016938349,4198696000001408316
4198696000016988849,4198696000006242001
4198696000016993880,4198696000016993863
4198696000016995325,4198696000001611170
4198696000017013369,4198696000000861265
4198696000017013373,4198696000000861427
4198696000017013375,4198696000000861544
4198696000016994337,4198696000016994305
4198696000017003966,4198696000017003839
4198696000017005907,4198696000017005890
4198696000017213320,4198696000000865648
4198696000017213328,4198696000000864298
4198696000017562048,4198696000001611908
4198696000017740150,4198696000003972577
4198696000017627797,4198696000017627780
4198696000017634711,4198696000017634694
4198696000017641473,4198696000014070122
4198696000017641667,4198696000003013003
4198696000017650159,4198696000011326151
4198696000017650245,4198696000003013003
4198696000017812546,4198696000017767500
4198696000017818161,4198696000017818138
4198696000017826391,4198696000008457368
4198696000017991540,4198696000001089343
4198696000018067803,4198696000012114573
4198696000018069910,4198696000001612988
4198696000018140160,4198696000018140134
4198696000018170471,4198696000013406194
4198696000018170709,4198696000018170698
4198696000018185756,4198696000004546370
4198696000018200478,4198696000003159079
4198696000018200727,4198696000000844228
4198696000018194474,4198696000018194463
4198696000018263077,4198696000015063017
4198696000018308184,4198696000013123407
4198696000018308765,4198696000006780337
4198696000018476066,4198696000018476014
4198696000018476068,4198696000018476031
4198696000018476072,4198696000018476053
4198696000018476252,4198696000018430370
4198696000018519325,4198696000018519312
4198696000018519461,4198696000018519450
4198696000018523003,4198696000011207074
4198696000018523386,4198696000018523362
4198696000018531587,4198696000018531576
4198696000018668174,4198696000018627674
4198696000018668190,4198696000018627746
4198696000018668240,4198696000015465111
